zone_id,timezone_code,timezone_gap,timezone_name_e
Pacific/Niue,NUT,-11:00,Niue Time - Alofi
Pacific/Midway,SST,-11:00,Samoa Time - Midway
Pacific/Pago_Pago,SST,-11:00,Samoa Time - Pago Pago
Pacific/Rarotonga,CKT,-10:00,Cook Islands Time - Avarua
America/Adak,HAST,-10:00,Hawaii-Aleutian Time - Adak
Pacific/Honolulu,HAST,-10:00,"Hawaii-Aleutian Time - Honolulu, East Honolulu, Pearl City, Hilo"
Pacific/Tahiti,TAHT,-10:00,"Tahiti Time - Faaa, Papeete, Punaauia"
Pacific/Marquesas,MART,-09:30,Marquesas Time - Marquesas
America/Anchorage,AKST,-09:00,"Alaska Time - Anchorage, Juneau, Fairbanks, Eagle River"
Pacific/Gambier,GAMT,-09:00,Gambier Time - Gambier
America/Los_Angeles,PST,-08:00,"Pacific Time - Los Angeles, San Diego, San Jose, San Francisco"
America/Tijuana,PST,-08:00,"Pacific Time - Tijuana, Mexicali, Ensenada, Rosarito"
America/Vancouver,PST,-08:00,"Pacific Time - Vancouver, Surrey, Okanagan, Victoria"
Pacific/Pitcairn,PST,-08:00,Pitcairn Time - Adamstown
America/Hermosillo,GMT-7,-07:00,"Mexican Pacific Time - Hermosillo, Culiacán, Ciudad Obregón, Mazatlán"
America/Edmonton,MST,-07:00,"Mountain Time - Calgary, Edmonton, Red Deer, Sherwood Park"
America/Ciudad_Juarez,MST,-07:00,Mountain Time - Ciudad Juárez
America/Denver,MST,-07:00,"Mountain Time - Denver, El Paso, Albuquerque, Colorado Springs"
America/Phoenix,MST,-07:00,"Mountain Time - Phoenix, Tucson, Mesa, Chandler"
America/Whitehorse,YT,-07:00,"Yukon Time - Whitehorse, Fort St. John, Creston, Dawson"
America/Belize,CST,-06:00,"Central Time - Belize City, San Ignacio, San Pedro, Orange Walk"
America/Chicago,CST,-06:00,"Central Time - Chicago, Houston, San Antonio, Dallas"
America/Guatemala,CST,-06:00,"Central Time - Guatemala City, Villa Nueva, Mixco, Cobán"
America/Managua,CST,-06:00,"Central Time - Managua, León, Masaya, Chinandega"
America/Mexico_City,CST,-06:00,"Central Time - Mexico City, Iztapalapa, León de los Aldama, Puebla"
America/Matamoros,CST,-06:00,"Central Time - Reynosa, Heroica Matamoros, Nuevo Laredo, Piedras Negras"
America/Costa_Rica,CST,-06:00,"Central Time - San José, Limón, San Francisco, Alajuela"
America/El_Salvador,CST,-06:00,"Central Time - San Salvador, Soyapango, San Miguel, Santa Ana"
America/Regina,CST,-06:00,"Central Time - Saskatoon, Regina, Prince Albert, Moose Jaw"
America/Tegucigalpa,CST,-06:00,"Central Time - Tegucigalpa, San Pedro Sula, La Ceiba, Choloma"
America/Winnipeg,CST,-06:00,"Central Time - Winnipeg, Brandon, Steinbach, Kenora"
Pacific/Easter,EAST,-06:00,Easter Island Time - Easter
Pacific/Galapagos,GALT,-06:00,Galapagos Time - Galapagos
America/Rio_Branco,ACT,-05:00,"Acre Time - Rio Branco, Cruzeiro do Sul, Senador Guiomard, Sena Madureira"
America/Bogota,COT,-05:00,"Colombia Time - Bogotá, Cali, Medellín, Barranquilla"
America/Havana,CST,-05:00,"Cuba Time - Havana, Santiago de Cuba, Camagüey, Holguín"
America/Atikokan,EST,-05:00,Eastern Time - Atikokan
America/Cancun,EST,-05:00,"Eastern Time - Cancún, Chetumal, Playa del Carmen, Cozumel"
America/Grand_Turk,EST,-05:00,Eastern Time - Cockburn Town
America/Cayman,EST,-05:00,"Eastern Time - George Town, West Bay"
America/Jamaica,EST,-05:00,"Eastern Time - Kingston, New Kingston, Spanish Town, Portmore"
America/Nassau,EST,-05:00,"Eastern Time - Nassau, Lucaya, Freeport"
America/New_York,EST,-05:00,"Eastern Time - New York City, Brooklyn, Queens, Philadelphia"
America/Panama,EST,-05:00,"Eastern Time - Panamá, San Miguelito, Juan Díaz, David"
America/Port-au-Prince,EST,-05:00,"Eastern Time - Port-au-Prince, Carrefour, Delmas 73, Port-de-Paix"
America/Toronto,EST,-05:00,"Eastern Time - Toronto, Montréal, Ottawa, Mississauga"
America/Guayaquil,ECT,-05:00,"Ecuador Time - Quito, Guayaquil, Cuenca, Santo Domingo de los Colorados"
America/Lima,PET,-05:00,"Peru Time - Lima, Callao, Arequipa, Trujillo"
America/Manaus,AMT,-04:00,"Amazon Time - Manaus, Campo Grande, Cuiabá, Porto Velho"
America/St_Kitts,AST,-04:00,Atlantic Time - Basseterre
America/Blanc-Sablon,AST,-04:00,Atlantic Time - Blanc-Sablon
America/Montserrat,AST,-04:00,"Atlantic Time - Brades, Plymouth"
America/Barbados,AST,-04:00,Atlantic Time - Bridgetown
America/St_Lucia,AST,-04:00,Atlantic Time - Castries
America/Port_of_Spain,AST,-04:00,"Atlantic Time - Chaguanas, Mon Repos, San Fernando, Port of Spain"
America/Martinique,AST,-04:00,"Atlantic Time - Fort-de-France, Le Lamentin, Le Robert, Sainte-Marie"
America/St_Barthelemy,AST,-04:00,Atlantic Time - Gustavia
America/Halifax,AST,-04:00,"Atlantic Time - Halifax, Moncton, Sydney, Dartmouth"
Atlantic/Bermuda,AST,-04:00,Atlantic Time - Hamilton
America/St_Vincent,AST,-04:00,"Atlantic Time - Kingstown, Kingstown Park"
America/Kralendijk,AST,-04:00,Atlantic Time - Kralendijk
America/Guadeloupe,AST,-04:00,"Atlantic Time - Les Abymes, Baie-Mahault, Le Gosier, Petit-Bourg"
America/Marigot,AST,-04:00,Atlantic Time - Marigot
America/Aruba,AST,-04:00,"Atlantic Time - Oranjestad, Tanki Leendert, San Nicolas"
America/Lower_Princes,AST,-04:00,Atlantic Time - Philipsburg
America/Tortola,AST,-04:00,Atlantic Time - Road Town
America/Dominica,AST,-04:00,Atlantic Time - Roseau
America/St_Thomas,AST,-04:00,"Atlantic Time - Saint Croix, Charlotte Amalie"
America/Grenada,AST,-04:00,Atlantic Time - Saint George's
America/Antigua,AST,-04:00,Atlantic Time - Saint John’s
America/Puerto_Rico,AST,-04:00,"Atlantic Time - San Juan, Bayamón, Carolina, Ponce"
America/Santo_Domingo,AST,-04:00,"Atlantic Time - Santo Domingo, Santiago de los Caballeros, Santo Domingo Oeste, Santo Domingo Este"
America/Anguilla,AST,-04:00,Atlantic Time - The Valley
America/Thule,AST,-04:00,Atlantic Time - Thule
America/Curacao,AST,-04:00,Atlantic Time - Willemstad
America/La_Paz,BOT,-04:00,"Bolivia Time - La Paz, Santa Cruz de la Sierra, Cochabamba, Sucre"
America/Santiago,CLT,-04:00,"Chile Time - Santiago, Puente Alto, Antofagasta, Viña del Mar"
America/Guyana,GYT,-04:00,"Guyana Time - Georgetown, Linden, New Amsterdam"
America/Asuncion,PYT,-04:00,"Paraguay Time - Asunción, Ciudad del Este, San Lorenzo, Capiatá"
America/Caracas,VET,-04:00,"Venezuela Time - Caracas, Maracaibo, Maracay, Valencia"
America/St_Johns,NST,-03:30,"Newfoundland Time - St. John's, Mount Pearl, Corner Brook, Conception Bay South"
America/Argentina/Buenos_Aires,ART,-03:00,"Argentina Time - Buenos Aires, Córdoba, Rosario, Mar del Plata"
America/Sao_Paulo,BRT,-03:00,"Brasilia Time - São Paulo, Rio de Janeiro, Belo Horizonte, Salvador"
Antarctica/Palmer,CLT,-03:00,"Chile Time - Palmer, Rothera"
America/Punta_Arenas,CLT,-03:00,"Chile Time - Punta Arenas, Puerto Natales"
Atlantic/Stanley,FKST,-03:00,Falkland Islands Time - Stanley
America/Cayenne,GFT,-03:00,"French Guiana Time - Cayenne, Matoury, Saint-Laurent-du-Maroni, Kourou"
America/Miquelon,PM,-03:00,St. Pierre & Miquelon Time - Saint-Pierre
America/Paramaribo,SRT,-03:00,"Suriname Time - Paramaribo, Lelydorp"
America/Montevideo,UYT,-03:00,"Uruguay Time - Montevideo, Salto, Paysandú, Las Piedras"
America/Nuuk,WGT,-03:00,West Greenland Time - Nuuk
America/Noronha,FNT,-02:00,Fernando de Noronha Time - Noronha
Atlantic/South_Georgia,GST,-02:00,South Georgia Time - Grytviken
Atlantic/Azores,AZOT,-01:00,Azores Time - Ponta Delgada
Atlantic/Cape_Verde,CVT,-01:00,"Cape Verde Time - Praia, Mindelo, Santa Maria, Cova Figueira"
America/Scoresbysund,EGT,-01:00,East Greenland Time - Scoresbysund
Africa/Abidjan,GMT,+00:00,"Greenwich Mean Time - Abidjan, Abobo, Bouaké, Korhogo"
Africa/Accra,GMT,+00:00,"Greenwich Mean Time - Accra, Kumasi, Tamale, Takoradi"
Africa/Bamako,GMT,+00:00,"Greenwich Mean Time - Bamako, Ségou, Sikasso, Mopti"
Africa/Bissau,GMT,+00:00,"Greenwich Mean Time - Bissau, Bafatá"
Africa/Conakry,GMT,+00:00,"Greenwich Mean Time - Camayenne, Conakry, Nzérékoré, Kindia"
Africa/Dakar,GMT,+00:00,"Greenwich Mean Time - Dakar, Pikine, Touba, Thiès"
America/Danmarkshavn,GMT,+00:00,Greenwich Mean Time - Danmarkshavn
Europe/Isle_of_Man,GMT,+00:00,Greenwich Mean Time - Douglas
Europe/Dublin,GMT,+00:00,"Greenwich Mean Time - Dublin, South Dublin, Cork, Limerick"
Africa/Freetown,GMT,+00:00,"Greenwich Mean Time - Freetown, Bo, Kenema, Koidu"
Atlantic/St_Helena,GMT,+00:00,Greenwich Mean Time - Jamestown
Africa/Lome,GMT,+00:00,"Greenwich Mean Time - Lomé, Sokodé, Kara, Atakpamé"
Europe/London,GMT,+00:00,"Greenwich Mean Time - London, Birmingham, Liverpool, Glasgow"
Africa/Monrovia,GMT,+00:00,"Greenwich Mean Time - Monrovia, Gbarnga, Kakata, Bensonville"
Africa/Nouakchott,GMT,+00:00,"Greenwich Mean Time - Nouakchott, Nouadhibou, Néma, Kaédi"
Africa/Ouagadougou,GMT,+00:00,"Greenwich Mean Time - Ouagadougou, Bobo-Dioulasso, Koudougou, Ouahigouya"
Atlantic/Reykjavik,GMT,+00:00,"Greenwich Mean Time - Reykjavík, Kópavogur, Hafnarfjörður, Reykjanesbær"
Europe/Jersey,GMT,+00:00,Greenwich Mean Time - Saint Helier
Europe/Guernsey,GMT,+00:00,Greenwich Mean Time - Saint Peter Port
Africa/Banjul,GMT,+00:00,"Greenwich Mean Time - Serekunda, Brikama, Bakau, Banjul"
Africa/Sao_Tome,GMT,+00:00,Greenwich Mean Time - São Tomé
Antarctica/Troll,GMT,+00:00,Greenwich Mean Time - Troll
Africa/Casablanca,WET,+00:00,"Western European Time - Casablanca, Rabat, Fès, Sale"
Africa/El_Aaiun,WET,+00:00,"Western European Time - Laayoune, Dakhla, Boujdour"
Atlantic/Canary,WET,+00:00,"Western European Time - Las Palmas de Gran Canaria, Santa Cruz de Tenerife, La Laguna, Telde"
Europe/Lisbon,WET,+00:00,"Western European Time - Lisbon, Porto, Amadora, Braga"
Atlantic/Faroe,WET,+00:00,Western European Time - Tórshavn
Africa/Windhoek,CAT,+01:00,"Central Africa Time - Windhoek, Rundu, Walvis Bay, Oshakati"
Africa/Algiers,CET,+01:00,"Central European Time - Algiers, Boumerdas, Oran, Tébessa"
Europe/Amsterdam,CET,+01:00,"Central European Time - Amsterdam, Rotterdam, The Hague, Utrecht"
Europe/Andorra,CET,+01:00,"Central European Time - Andorra la Vella, les Escaldes"
Europe/Belgrade,CET,+01:00,"Central European Time - Belgrade, Niš, Novi Sad, Zemun"
Europe/Berlin,CET,+01:00,"Central European Time - Berlin, Hamburg, Munich, Köln"
Europe/Bratislava,CET,+01:00,"Central European Time - Bratislava, Košice, Nitra, Prešov"
Europe/Brussels,CET,+01:00,"Central European Time - Brussels, Antwerpen, Gent, Charleroi"
Europe/Budapest,CET,+01:00,"Central European Time - Budapest, Debrecen, Szeged, Miskolc"
Europe/Copenhagen,CET,+01:00,"Central European Time - Copenhagen, Århus, Odense, Aalborg"
Europe/Gibraltar,CET,+01:00,Central European Time - Gibraltar
Europe/Ljubljana,CET,+01:00,"Central European Time - Ljubljana, Maribor, Kranj, Celje"
Arctic/Longyearbyen,CET,+01:00,Central European Time - Longyearbyen
Europe/Luxembourg,CET,+01:00,"Central European Time - Luxembourg, Esch-sur-Alzette, Dudelange"
Europe/Madrid,CET,+01:00,"Central European Time - Madrid, Barcelona, Valencia, Sevilla"
Europe/Monaco,CET,+01:00,"Central European Time - Monaco, Monte-Carlo"
Europe/Oslo,CET,+01:00,"Central European Time - Oslo, Bergen, Trondheim, Stavanger"
Europe/Paris,CET,+01:00,"Central European Time - Paris, Marseille, Lyon, Toulouse"
Europe/Podgorica,CET,+01:00,"Central European Time - Podgorica, Nikšić, Herceg Novi, Pljevlja"
Europe/Prague,CET,+01:00,"Central European Time - Prague, Brno, Ostrava, Pilsen"
Europe/Rome,CET,+01:00,"Central European Time - Rome, Milan, Naples, Turin"
Europe/San_Marino,CET,+01:00,Central European Time - San Marino
Europe/Malta,CET,+01:00,"Central European Time - San Pawl il-Baħar, Birkirkara, Mosta, Sliema"
Europe/Sarajevo,CET,+01:00,"Central European Time - Sarajevo, Banja Luka, Zenica, Tuzla"
Europe/Skopje,CET,+01:00,"Central European Time - Skopje, Kumanovo, Prilep, Bitola"
Europe/Stockholm,CET,+01:00,"Central European Time - Stockholm, Göteborg, Malmö, Uppsala"
Europe/Tirane,CET,+01:00,"Central European Time - Tirana, Durrës, Elbasan, Vlorë"
Africa/Tunis,CET,+01:00,"Central European Time - Tunis, Sfax, Sousse, Kairouan"
Europe/Vaduz,CET,+01:00,Central European Time - Vaduz
Europe/Vatican,CET,+01:00,Central European Time - Vatican City
Europe/Vienna,CET,+01:00,"Central European Time - Vienna, Graz, Linz, Favoriten"
Europe/Warsaw,CET,+01:00,"Central European Time - Warsaw, Łódź, Kraków, Wrocław"
Europe/Zagreb,CET,+01:00,"Central European Time - Zagreb, Split, Rijeka, Osijek"
Europe/Zurich,CET,+01:00,"Central European Time - Zürich, Genève, Basel, Lausanne"
Africa/Bangui,WAT,+01:00,"West Africa Time - Bangui, Bimbo, Mbaïki, Berbérati"
